accX,accY
-0.020208,1.275198
1.265319,1.268462
1.63026,1.107996
0.764311,2.176025
-1.420696,2.8134
0.224982,2.325115
-0.266745,3.162025
0.029189,2.700834
1.726659,2.329007
1.155747,2.054927
1.636846,1.784589
0.326321,2.16405
0.25492,3.132236
-0.222737,2.134411
-0.975671,3.989354
0.395777,1.580114
-0.479752,1.902394
-0.940794,0.696352
0.391586,4.289031
0.306862,3.006199
0.244591,1.584305
1.417552,3.040627
-0.890947,1.439856
0.003892,1.870959
0.356708,1.874851
-0.653391,2.423161
0.329165,2.050885
0.258662,3.252736
0.402663,3.831582
-0.049996,1.303789
0.398022,2.323618
1.927392,1.801354
-0.022304,3.827092
0.575853,0.899929
0.490081,3.457061
0.33186,2.393074
0.470921,0.945584
-0.819995,1.306483
-0.116308,3.254382
0.401166,3.55376
0.193697,3.014132
-0.4567,2.37077
0.558638,3.971691
-0.866398,1.833837
0.080083,2.465673
0.201182,3.208278
-0.904868,3.509602
1.455872,0.935704
0.364193,3.497776
0.850382,0.830024
1.007106,2.209855
-0.099094,4.009562
-0.41838,2.818489
-0.421973,1.339864
0.198038,2.448608
-0.499511,2.677782
-0.053888,1.429677
-0.144899,2.896776
-1.466351,2.501598
-0.945883,0.364342
-0.162861,0.956511
0.395029,1.282533
-0.550854,1.667383
0.349373,2.062112
0.363744,2.057172
-0.655038,1.613794
-1.589245,3.676505
-0.016466,1.003813
-0.882864,4.047733
0.521366,3.179837
-0.03368,2.886448
-0.388742,3.129841
0.804727,2.897076
-1.738185,2.513872
-0.176633,3.055446
-0.204175,1.898352
0.452808,2.878215
0.106129,2.26479
0.096699,2.251917
-1.466351,4.48677
-0.284409,1.492247
-0.914748,2.908152
-0.416135,2.980751
-0.069605,3.338657
-0.90397,3.523373
1.311423,1.730402
-0.888103,1.568887
-0.066312,3.455265
-0.413141,2.759811
-0.223635,2.883903
-0.094005,2.55369
0.462239,0.27872
0.32228,3.8711
0.510738,2.001039
-0.143851,2.870431
0.495919,1.39929
-0.52406,2.474205
0.752485,0.90891
0.176633,1.929637
-0.725092,3.450924
-0.570464,1.870959
0.631537,2.416724
0.679886,0.367635
-0.13951,3.166366
-0.242346,-0.696651
0.247136,-0.091909
0.285307,1.659599
0.13951,3.83248
-0.727188,0.205223
-0.870739,1.737437
-0.402663,2.665806
-0.874931,3.018772
-0.871338,1.287173
0.077239,2.131867
1.032253,1.941912
-1.040337,3.398533
0.014071,4.175417
-1.570983,2.570155
-1.906885,1.597478
0.078886,1.75989
1.145119,1.006058
1.353485,1.270857
-1.059048,3.152744
0.194446,2.555785
0.308808,1.659749
0.369132,3.46245
0.013173,1.185535
-0.598905,2.987787
-0.503703,1.30813
-0.448168,3.316653
0.021106,1.456172
0.515827,2.833158
-0.416883,2.342479
-0.278122,3.442092
-0.545017,1.239273
-1.002316,2.450404
-3.345842,0.914149
-0.064366,3.143014
1.533561,0.936752
0.261955,1.621428
0.269739,1.646875
-0.241448,-0.635429
-0.502206,2.080374
-0.446372,2.531236
-0.529599,0.676593
-0.944386,1.848207
-0.542771,2.784959
-0.054936,3.514242
0.917292,1.066083
0.279619,3.372188
0.774489,1.819915
-0.667312,1.090033
0.277224,2.344724
-0.285307,2.166145
0.137863,2.089804
-0.904569,2.938689
0.017514,0.484243
0.483345,3.052452
-0.456251,3.086881
0.613424,2.581083
0.563877,2.473905
-0.925226,3.002007
0.102537,3.019221
-0.125289,1.82231
0.333806,1.896556
0.135169,3.157983
0.257016,1.349294
-0.068108,1.608405
-0.701591,0.81251
0.048948,2.129472
0.620011,1.448687
-0.146845,1.866319
-1.116977,2.12573
0.883463,1.878294
1.174907,1.137784
1.314267,1.177152
-0.752785,0.627046
-0.111518,2.34682
0.048948,1.246757
1.364263,1.062191
0.237855,2.965483
0.47601,2.999463
0.198787,0.821641
-0.587379,1.368903
-1.04842,2.806065
0.700094,2.080374
0.307311,0.965343
0.645907,1.523232
0.967438,2.911595
-1.185834,0.544418
1.063538,1.246458
-0.801284,2.569257
-0.562231,3.416046
0.856519,1.250799
-0.155078,1.151256
-0.261207,3.526816
-0.383203,0.714165
0.138163,2.280358
-0.388592,0.955613
0.47586,1.893562
1.283581,1.935325
-0.370629,2.138303
0.244591,1.540596
0.840652,0.881217
-1.38986,4.501739
-0.190853,1.697919
0.642464,0.324525
0.765059,1.953138
0.164658,2.786456
1.515449,-0.036374
0.05778,2.906057
0.263901,0.484991
-1.91392,4.244873
-0.678689,1.545237
0.332309,4.355193
0.654439,3.162174
-0.374072,2.021846
1.16832,1.30798
-0.402214,3.04901
-0.287552,2.168391
-1.950294,1.484613
0.022304,3.094665
-0.194146,2.114653
-0.722847,1.799857
-0.143402,0.243244
0.856818,0.344134
-0.791105,1.698219
0.004341,1.465004
1.587599,0.509989
-0.429756,2.500251
-0.067659,1.662742
-0.920436,3.556005
1.641936,-0.46149
-0.354762,2.264192
0.044308,3.223547
0.948877,1.402883
-0.203577,-0.222887
1.718876,1.913471
0.012873,2.92387
-0.910856,1.603615
-0.209564,2.786306
-0.183219,2.304458
-0.461939,1.19242
-0.446671,2.159859
-0.242496,1.938469
0.878373,3.952381
-0.274679,1.02926
-0.387394,2.465074
-0.492626,0.347727
-0.381706,2.272724
-0.131576,2.240541
0.088316,-3.381319
1.013991,0.358954
-0.337847,3.665428
0.722697,1.320704
-1.655408,3.952381
1.435215,1.725911
-0.321232,2.41418
0.044308,3.133434
0.354164,3.804938
0.346679,2.574197
1.420097,0.705333
-0.57211,3.858526
-0.474663,2.204915
-0.34159,2.800826
-1.385818,1.244662
-0.803978,1.819466
-0.059726,1.914519
-0.741259,4.805307
0.011676,1.199456
-0.648452,2.803819
-0.707728,1.464854
-0.501308,2.565964
-0.707878,2.395469
-0.367336,2.651137
0.068408,1.832789
-1.15425,2.687811
1.350043,1.410966
0.316143,1.346001
-0.689616,3.454965
-0.825683,1.007704
0.069755,3.256777
0.630489,0.104782
0.366588,2.103875
0.129181,3.820655
-0.198637,3.270549
-0.247585,2.826273
0.709674,1.451232
-0.518671,0.89903
-0.105231,2.847978
0.966241,0.104782
-0.101489,1.09632
0.712518,1.085992
-1.849105,4.151916
-0.129481,0.329465
0.554896,0.996777
-0.651445,2.974016
-0.603246,3.479215
-0.176932,4.123775
0.176184,1.989962
0.450563,0.534389
-0.786614,1.141077
-0.251776,4.003425
0.290546,2.283651
1.000968,2.010918
-0.465233,0.818797
-0.630339,3.427872
-0.284259,2.242786
0.326321,1.745221
1.741179,3.227888
-0.093106,1.409619
-0.576302,2.204466
1.759741,-0.163011
-0.543669,1.777703
-0.509091,2.781366
0.109872,4.102219
-0.141606,1.825454
-0.379461,2.830763
1.169668,2.903213
-0.714913,1.740281
0.8896,1.347498
-0.235909,0.325872
-0.747396,1.51979
0.144001,3.630101
2.015409,-0.563877
1.171913,1.589844
-1.326242,4.149371
-0.071102,4.673731
0.305814,1.82755
0.257764,2.050137
0.175884,4.488117
0.154479,3.380121
-0.763263,2.656975
-0.698298,3.795807
0.792003,1.581312
1.496139,-0.658331
-1.074615,0.537832
0.616718,3.832181
0.219144,2.634222
0.079485,2.226919
-1.02432,1.595382
0.286504,3.025508
0.145797,2.720143
1.321751,2.022444
-0.529599,0.752785
-0.548459,2.380799
0.031584,-0.235909
-0.123044,4.258794
0.293689,2.753674
2.301464,1.179248
0.210911,2.322121
0.283361,1.8033
-0.68767,3.22654
0.001796,2.269281
-0.246238,2.916236
1.913172,-2.194437
0.721949,3.988306
-0.89454,4.300108
1.576372,0.357307
-0.10598,1.848805
-1.503474,2.43813
-1.236129,1.722468
-0.127235,4.235742
0.424218,1.40438
-1.033002,2.339784
0.150287,0.761167
0.231269,2.590962
-0.446072,2.545008
-1.916465,0.406704
-0.386347,3.777694
1.018033,1.366059
-0.145497,0.707429
-0.315394,0.521815
0.254621,0.504301
-0.034428,4.179608
-0.257614,3.031346
-0.363893,2.73631
-0.602048,3.436404
-1.263822,3.887566
0.279169,1.830693
-0.941841,1.119971
-0.960253,1.677711
0.104483,1.43327
-0.027094,2.230661
0.225282,3.37099
0.464783,0.944985
-0.854872,1.089584
-0.024399,3.138374
-0.049996,1.886228
-0.444276,2.558779
-0.821192,2.121838
-0.466879,1.608405
0.197888,2.426754
-1.667233,2.06765
-0.588875,2.408791
0.667312,2.103725
-0.973575,0.82733
1.761986,0.202679
-0.33665,3.697012
-0.528102,3.359464
-0.750988,0.619711
0.277972,1.478775
-0.464783,2.057471
0.75997,1.233884
-0.603096,0.482746
-0.112117,3.7509
-0.049697,1.162183
-0.306113,3.641178
0.631237,1.765429
0.782273,1.912573
1.188528,0.852477
-0.544118,4.217031
0.648601,0.666564
0.084424,2.090553
-0.67315,1.675765
0.82209,1.795067
-0.673899,2.307901
0.472867,1.571732
0.251627,3.877537
-0.800835,2.866539
-0.54322,3.569777
0.747845,1.991908
0.010628,4.091591
-0.289947,1.703757
0.469424,1.214425
0.095202,0.045206
-0.568518,-0.148342
-0.822689,4.29906
0.212408,-1.101859
-0.055984,3.893104
-1.319207,2.261348
-0.320633,3.279081
0.247585,1.664539
-0.602198,3.691174
-0.160317,4.063001
0.916694,0.760269
-0.67345,1.324446
-1.814227,3.75105
1.231788,1.090333
-0.727487,3.76542
-0.536933,2.886298
0.146396,3.070415
-0.16825,3.088228
-0.391436,0.777633
0.479453,2.595752
-0.459993,3.180586
0.260758,3.521577
0.25956,2.367776
0.983754,-0.011676
-0.525407,3.638184
0.155976,1.095422
-0.594863,0.596659
-0.67345,1.657952
0.381706,3.041076
0.19714,3.39015
0.419877,1.738036
0.034578,1.738485
-1.397344,2.261048
-0.186512,1.43297
-0.501158,1.88967
-0.279768,3.003804
0.215552,2.666255
-1.439407,2.005979
-0.09116,4.636458
-0.920286,3.807632
-0.594115,3.204836
-0.639171,2.535428
-0.186961,3.232378
0.691263,2.374362
0.030087,0.400717
-0.350421,2.793192
-0.49547,3.823948
0.699944,0.916394
-0.86535,1.965114
0.328417,2.098336
1.258283,1.886527
0.908161,1.951342
0.323178,1.744622
-0.053888,3.1017
0.042063,4.210893
-1.147963,1.059946
-0.370929,2.188449
-0.248633,3.104095
0.28351,3.20244
0.357307,1.413361
-0.152383,3.23657
-0.351918,3.695216
1.10126,1.207988
-0.357157,2.08711
-0.017514,1.768123
0.084424,3.92873
0.815804,1.87545
-0.613574,0.336051
-0.472418,4.109105
0.772993,0.222437
-1.251847,3.036286
1.150957,2.584076
-0.099693,2.163002
-0.032782,1.184487
-1.006507,-0.584534
0.273481,2.367776
0.406704,2.464176
-1.398841,2.286046
0.113165,1.482367
0.266147,2.209555
1.010549,1.475931
-1.435365,1.35618
-0.704884,0.409249
-0.539778,1.544937
-0.208367,1.949696
-0.846789,1.903591
-1.097817,3.001558
-0.349523,2.90456
0.815804,3.529361
-0.429756,2.237397
-0.62046,4.309239
-0.42781,4.063001
-0.853226,0.516127
-0.777334,1.950444
-0.396525,3.587889
0.144599,2.795287
0.285007,2.928959
-0.537383,2.347119
2.178719,0.797542
0.150287,2.189048
0.975372,-0.089514
-2.211501,1.251697
-0.883762,2.597698
1.254691,4.061354
-0.566721,1.661545
0.47137,3.032843
0.346978,2.443219
-0.944087,2.410437
0.391286,2.446063
-0.202229,1.572779
0.162712,1.346001
0.740211,0.848136
0.449515,1.00007
-0.383952,0.861159
-0.470172,1.281635
0.202379,2.446512
0.945135,0.361199
-0.112716,4.162843
-0.628693,2.540816
0.020507,1.432072
-0.397424,2.802921
-0.330363,2.876119
0.259411,3.922144
0.053589,0.963097
0.382006,3.143912
0.244292,0.90906
-0.311802,3.051554
-0.564776,2.346969
0.201481,0.198188
-0.457449,2.527793
-0.91849,2.13531
-0.112865,0.399669
0.017065,3.15918
0.301922,1.136287
0.786015,3.003205
-1.310674,2.69799
-0.126487,1.195115
-0.691562,1.485062
-0.552202,2.815046
1.00486,2.362537
-0.648901,1.646127
0.104183,2.20222
-0.065564,2.001189
0.409698,1.420696
-0.815055,1.893113
-0.470472,2.777774
-1.047222,2.050586
-0.022902,1.950145
-0.123643,3.146307
-0.080233,4.742438
0.940195,1.856739
-0.359702,0.974174
0.013622,0.751737
-1.050965,3.71228
0.004191,1.759441
-0.177381,3.479215
-1.307681,3.453468
1.483715,1.368454
-1.388962,0.761916
2.602937,2.227218
0.158221,1.674268
-1.944307,1.148562
-1.336122,4.163442
-0.317041,1.425037
-0.390089,2.287543
0.604443,0.842149
0.732277,1.88518
0.642614,1.443897
-0.158221,0.193997
0.761317,3.37084
0.097298,1.874402
0.050595,2.421814
-0.448467,2.463727
-0.553848,0.352966
0.312999,1.080303
-0.343835,3.792214
-0.373174,1.151705
-0.718805,2.131867
0.521516,3.293601
-0.355062,1.292113
0.049547,3.360212
-0.377216,3.381019
0.51957,1.967209
0.707279,3.660189
0.810115,3.308121
-1.377735,1.935775
-0.939297,0.579744
0.498164,2.691403
0.318538,1.589245
0.109123,4.057762
-0.510289,3.060685
-1.426983,4.095483
-0.108824,2.215543
0.064815,3.069966
0.393681,1.999542
-0.071851,2.734214
1.118324,2.387086
-0.498913,3.059937
-0.048799,1.477278
0.78856,1.55302
-0.176034,0.923879
-0.877625,3.823948
-1.091231,3.905828
-0.662223,1.590293
0.358205,1.63984
1.26472,2.587669
-0.038021,3.091521
-0.368983,0.830922
0.778531,1.582958
0.544418,3.257077
-0.425864,1.525927
-0.03832,3.180287
0.199685,2.535428
1.257236,0.403112
-0.117955,2.469864
-0.73557,0.919688
0.450713,1.366957
-0.183818,1.179996
0.589774,1.090782
-0.999023,2.05358
0.522713,1.456322
-0.43754,3.301385
0.411045,1.455124
0.531994,2.068997
-0.22109,3.028353
0.355062,1.333277
-0.146695,4.160748
0.495769,1.446292
-0.584085,3.159779
-0.938997,3.37084
0.133223,4.008963
0.055235,4.114194
0.22139,3.268304
0.407752,1.288371
0.557141,1.34181
0.056283,3.391946
0.250429,1.128354
0.433648,3.047513
0.927022,0.203577
-0.27393,2.152973
1.097967,2.201173
0.202229,1.592089
1.266965,1.71678
0.16825,1.694776
-0.722697,1.587898
-0.593516,3.868406
-0.300575,0.108674
0.55774,1.710643
-0.158071,2.894381
-0.540526,3.924838
0.578098,2.363286
-1.451232,1.512305
-0.147144,3.169509
1.047222,1.453028
-0.408351,2.634372
0.076641,2.51986
-0.705483,0.818498
0.710273,2.619702
-0.111069,2.100432
-0.235909,2.97192
0.411943,2.453997
-1.024619,0.434247
-0.343087,2.727328
-0.045056,3.439098
0.460892,0.628992
1.358275,2.190545
1.210084,2.093696
0.314646,4.099824
-0.316292,-0.032632
-0.13966,1.704505
-1.028811,1.480721
-0.78841,0.635429
-0.346679,1.305136
0.926873,3.614534
-0.801284,-0.217198
-0.089214,2.205963
0.48559,2.979105
1.881438,1.811084
-0.467478,0.086221
-0.32677,1.301094
-0.420027,3.48176
1.647025,2.463876
0.102387,1.541944
1.539698,1.529669
0.238454,2.873874
-0.168699,0.088915
-0.202229,1.511706
-0.371378,3.35168
-0.520019,1.316063
-1.12506,3.018024
0.425864,1.049318
-0.542472,4.743186
-1.450184,1.997895
-0.02874,3.610193
0.074395,3.335963
-0.288899,1.769321
0.011825,2.728676
1.873205,2.386038
0.237406,3.817511
-0.426313,2.310146
0.60609,0.017663
-0.072898,2.371219
0.477806,2.044748
-0.307461,2.544858
1.69268,0.512983
-0.472268,4.267625
0.069605,2.304158
-0.46149,2.855013
0.329465,3.918402
-0.655936,2.269281
0.202229,2.894381
0.857866,1.283581
0.334405,2.166744
-0.602647,3.54433
0.247286,3.064278
0.580942,1.281335
-0.463436,4.946613
-0.680784,1.858086
-0.300874,1.322051
-0.702789,0.9616
0.69725,4.201014
-1.176853,1.662742
-0.735271,2.838847
-0.421973,0.558339
-1.380729,3.807931
-0.703836,3.079546
-0.010778,2.396217
0.464334,3.538492
0.584534,0.852777
-1.046025,0.794248
-0.139809,1.432371
-0.416434,1.43297
-0.382754,1.616039
0.027543,1.919758
1.789678,2.015858
0.136815,2.684068
-0.186961,2.342778
-0.633932,1.882934
-0.595312,2.668201
-0.911305,1.833238
-1.347947,3.291954
0.10119,2.056274
-1.109044,3.430267
-0.242645,1.156645
0.30282,1.387016
0.951871,1.507964
-0.118553,2.954257
-0.23561,3.428021
0.254022,1.847758
0.280217,1.057102
-0.64935,3.537594
-0.160317,3.609594
-0.01901,3.570226
0.889301,2.442171
-0.167352,2.617906
0.116757,1.282533
0.215701,2.240391
0.951122,2.171385
1.336122,1.2502
1.310076,1.781146
-0.850681,1.908082
0.99543,1.791475
-0.810864,1.983076
0.067061,3.099006
0.184566,2.450105
-1.249751,2.687362
-0.622256,1.848506
-0.32243,3.528463
0.533191,5.194049
0.368534,2.109413
0.462688,0.454455
-1.139431,2.453248
-1.201851,1.550476
-0.107477,2.781067
-0.773591,1.455423
-1.141826,4.238736
0.548459,1.031804
-0.469873,0.829725
0.959804,1.379531
0.34638,2.41388
-0.340392,5.014872
0.228425,1.225052
0.594115,1.984423
1.594484,1.709745
1.775907,2.18306
0.026196,2.920427
-0.236358,3.81317
0.750839,-0.031884
-0.446671,2.40909
-0.135169,2.834655
-1.394949,4.59724
0.753234,3.92888
0.023651,2.117347
-0.586181,0.178429
-1.129401,1.54823
-0.37976,2.634072
0.574056,1.901047
-0.357157,2.08711
0.267943,2.349664
-0.296533,2.397564
-0.963247,3.91915
1.259631,2.272874
0.393532,1.425635
0.432002,2.037713
0.202679,1.142275
-0.03368,1.001268
0.925675,2.11091
-0.417332,2.914439
-1.318009,1.326841
0.720751,3.62112
-0.701441,1.948049
-0.354164,3.444787
-0.221539,1.71184
-0.63453,2.487827
0.125289,3.317401
0.735121,0.185015
2.531835,0.269889
-0.628842,1.095572
-0.946931,0.857866
0.310903,3.422034
-1.107547,1.221011
0.280068,2.597848
-0.846939,2.623894
-0.479752,2.390978
0.464783,3.259472
-0.378862,2.236799
-0.292043,1.667083
-0.790806,1.786535
-0.734373,3.276387
0.305664,1.947001
0.421523,2.637066
-0.295635,3.661386
0.028441,2.30805
-0.210163,4.685556
-0.929417,3.12101
0.042063,3.435805
-0.08637,3.075804
0.349224,4.002527
-0.040715,4.229006
0.033381,2.681823
-0.174238,1.604214
-0.035027,3.297343
0.650847,0.882714
1.406475,1.792073
-0.788111,0.675096
-0.451012,1.825753
-0.005688,3.541935
0.442929,3.41904
-0.436492,2.143393
-0.039518,2.505939
0.252974,2.624492
-0.253273,1.905687
0.303868,1.02432
-0.269739,1.287772
0.873583,2.21689
-0.758323,1.771416
0.32707,2.206711
-0.554597,0.589474
0.109572,2.546355
0.906665,1.269061
1.447041,2.515369
1.011297,2.345622
-0.19235,3.261118
0.936602,1.09632
-0.41838,1.372945
-0.890199,-0.231119
-0.085023,1.219963
-0.582738,3.870501
0.522563,1.463507
0.160466,2.38978
-0.232916,2.8613
-1.167123,2.627785
1.350641,0.372875
1.76977,1.991758
0.114662,3.543731
1.422342,1.439706
0.586181,3.659141
0.046254,2.493664
-0.227677,2.147883
-0.339943,3.265609
0.025148,2.263593
2.510579,1.608705
0.582439,2.808609
-0.625699,1.050965
-0.66372,1.565594
-0.060175,1.534609
-0.213905,3.512146
0.107926,2.881208
-0.183069,3.415597
-0.861309,1.406775
-0.228874,3.310067
-0.219144,2.443369
0.085622,3.472928
0.278571,2.828219
0.402513,4.264183
0.811013,1.47159
-0.642913,1.90449
-0.55295,2.242936
-0.657732,2.997367
1.465752,1.323997
1.762136,1.041534
0.532742,2.402654
1.040486,1.778302
0.661774,2.021696
-0.030986,3.216062
-0.247885,3.074008
-0.39907,-0.05793
-1.397045,1.413361
1.642834,0.570913
0.563279,1.320105
0.095651,3.038232
-0.128732,2.758464
0.336051,2.227967
-0.09595,2.237098
0.22124,3.752846
-0.453856,3.635191
0.693059,0.38934
-0.574805,2.839146
-0.039069,2.749632
0.222288,1.799707
0.783022,1.632954
-0.60115,3.254832
0.762065,1.364413
0.786914,2.25072
0.358804,2.219734
-0.080832,1.131198
-0.16346,2.490072
-0.739911,3.902834
0.669558,3.095563
0.45206,2.259252
-0.653391,1.176553
0.079634,3.657943
1.260678,2.434687
0.581541,1.202749
1.892514,1.232088
1.503773,2.074835
0.583038,1.457519
0.773292,0.963696
0.443827,2.242487
-0.171394,1.66888
0.22603,1.971999
-0.643961,2.253414
-0.123344,2.250121
-1.379082,4.836742
-0.964893,0.93765
-0.523162,2.819986
0.053289,2.586322
0.595462,2.324366
0.958457,1.895359
0.290546,4.319867
-0.18741,1.46665
0.034279,2.042054
-0.733774,3.133883
-0.314496,2.543211
-0.40865,2.400408
-0.091909,-0.295336
-0.806972,1.33223
-0.758173,2.13531
-0.25971,1.88024
-0.182171,1.845363
-1.121169,3.070116
-1.027613,2.290686
0.08667,2.299069
0.726888,3.000959
0.176483,2.645299
0.291893,1.527274
0.060325,1.576821
-0.088466,2.17827
-0.772693,2.326761
1.895658,1.414259
-0.559237,0.860411
-0.050445,4.548441
-0.364193,0.697699
-0.248483,0.030087
-0.329165,3.302433
-0.558788,2.581681
-0.66851,4.4721
-0.916394,1.368005
-0.145048,3.396138
0.069905,3.855233
0.991538,1.016536
-0.866997,3.491789
-0.119601,4.174818
1.256936,2.686763
-0.164658,1.251996
0.761017,1.212778
1.588796,1.976789
0.229772,1.569187
0.300425,1.864972
-0.23082,2.632126
-0.006137,1.878893
0.66851,3.934568
-0.239801,2.30341
-0.239502,3.053051
-1.165776,2.824327
0.0482,3.11592
2.121688,1.46665
-0.17798,2.64006
-1.058,1.744023
-0.418979,3.730542
1.663491,1.533561
-0.118853,2.40924
-0.313598,3.339855
1.097667,2.794688
0.410446,0.129331
-0.497565,2.013762
0.21166,1.980082
-0.318238,2.538122
-0.720751,1.841022
-0.042811,1.756298
-1.027912,3.930377
0.503253,-0.561931
-0.23097,2.564916
1.35603,1.805695
0.32692,1.451232
-0.064965,1.493744
-0.21151,2.095492
0.246687,1.504222
0.777483,1.891167
-0.093855,4.19832
-0.31734,1.790876
-0.082029,2.518064
0.28875,0.898581
0.537981,2.251468
1.543889,2.355651
2.160757,2.493215
-1.529819,1.31262
-0.198936,2.868934
-0.277822,2.075584
-0.628244,1.180745
-1.058748,2.08696
-0.099992,1.563349
0.673899,1.886527
-0.34623,2.027833
0.345482,1.932182
0.183967,2.480941
1.115929,1.541794
-1.272055,3.314108
0.790955,3.220403
1.009351,1.090333
0.33171,0.512684
-0.155676,3.069966
-0.37512,3.704047
0.501158,0.862207
0.440534,1.929488
-0.644859,1.902394
-1.073717,1.172063
-0.526156,2.749333
0.95711,3.9193
-0.615819,1.263073
0.223036,2.281855
-1.215173,4.146228
-0.972827,3.052303
1.249751,0.828228
0.424068,1.562601
-0.191452,1.902993
-0.57241,2.364932
-0.56253,0.367336
-0.081281,3.10185
-0.545017,2.916984
-0.54322,1.26008
0.219144,1.629661
-1.082399,1.391656
-0.160167,2.276316
-0.258961,3.089276
-0.397723,1.815874
0.405507,0.815504
2.11091,1.342259
-0.220491,3.650309
0.921933,2.207759
0.876427,0.623454
-0.210462,1.664539
0.085472,3.857778
0.095501,1.525478
-0.072749,4.513714
0.037871,3.357219
-0.908012,1.817071
1.574276,2.002236
0.056133,2.442321
-0.78407,3.019671
0.927471,2.182911
-0.659379,3.788771
-0.001796,2.17378
0.247286,1.738185
0.146845,2.963238
-1.015339,0.24549
-0.490081,4.266578
0.266296,1.277593
-0.479004,1.204695
-0.330363,2.740651
-0.011376,2.390229
0.55789,2.012265
-0.214354,0.082478
-0.253573,2.494113
1.037043,0.179477
-0.432002,2.825824
0.1922,2.650838
1.461561,1.83683
-0.820294,1.906136
-0.020058,3.03434
-1.022673,1.87081
0.530497,1.55347
