accY,accX,accZ,gyroX,gyroY
1.090333,0.246088,7.119345,0.065086,-0.227117
1.099613,-0.523312,9.697584,0.050781,-0.085094
3.238216,0.218546,7.873028,0.218264,0.187525
2.674189,0.571362,8.79077,0.296351,0.096811
2.921175,-0.550106,8.429122,0.432388,0.374174
2.224374,-0.470472,9.21858,-0.050399,0.031396
3.178939,-0.773741,11.396551,0.353402,0.00173
0.21166,0.061672,11.390114,0.085816,-0.08327
1.759591,0.272883,13.212425,0.147374,0.055812
3.019371,-0.425116,8.813971,-0.063069,-0.21744
2.218387,0.902473,10.245444,-0.517114,0.189953
1.66409,-0.171843,11.349399,-0.198483,0.217307
0.552351,0.197739,10.003997,0.097428,0.010602
1.08689,0.374222,10.515633,-0.766087,-0.247184
1.563499,0.073347,9.873917,0.101154,0.044523
1.805845,0.09625,8.358468,-0.072032,0.001444
2.425406,0.066462,7.341633,0.082368,-0.274889
2.071093,-1.167273,12.644206,0.070535,0.062062
3.129093,-1.2264,10.67565,-0.198597,0.278865
1.47638,0.737666,7.44866,-0.169612,0.0046
0.558189,-0.284259,11.53157,-0.045157,-0.160979
1.710493,0.88466,11.208093,-0.191013,0.219884
0.270338,0.148491,8.803194,0.013105,-0.010714
2.922074,-0.01946,7.531438,0.066104,-0.094984
3.041375,-0.301323,11.376942,0.011531,-0.023399
2.314188,-1.330583,8.873098,0.131584,-0.038821
0.168549,-0.962049,12.55095,-0.043644,-0.012543
1.642085,0.86535,8.895851,-0.123256,-0.024695
2.738855,-0.184267,11.432925,-0.150337,-0.051823
1.647474,0.87508,11.691138,-0.09146,0.099725
2.506837,0.097597,12.447216,-0.126262,0.263822
0.274679,-1.522185,11.451636,0.137005,0.014225
1.137634,0.529,6.957532,-0.177497,0.085873
3.001708,-0.775537,9.209599,-0.11343,-0.195609
2.034419,1.375789,10.759176,-0.025193,0.065535
4.126469,0.249232,10.684482,-0.277634,0.044413
2.443818,0.01901,11.336526,0.194878,0.189803
2.651287,0.755329,8.9683,0.294111,0.090367
2.541265,-0.751437,11.402688,0.00973,0.399039
2.804568,0.801284,13.045671,0.10321,0.202189
2.134861,0.352068,8.144863,0.139087,0.066486
3.142415,-0.035776,8.22809,0.116513,-0.13557
2.02933,-0.996328,10.292447,0.111486,-0.01401
0.419877,0.05299,12.64705,0.017795,0.033254
3.374433,0.099992,13.420193,-0.583176,-0.059426
3.438649,0.0241,10.679841,0.093176,-0.163772
2.428849,-0.352667,6.991212,0.049266,-0.012205
2.238894,-0.3847,7.434889,0.346358,-0.514696
1.248404,0.150587,7.042854,0.020847,0.003767
1.370849,0.136815,6.725365,0.292481,0.235937
2.921924,0.924627,11.229798,0.151505,0.081976
1.849554,0.938399,6.892118,0.094024,0.23757
2.225871,0.029638,11.540402,0.535753,-0.103917
3.471581,-0.655337,11.792627,-0.37221,-0.681658
3.052153,-0.390238,7.8383,0.164614,0.066089
4.374503,-0.411794,11.701317,-0.033703,0.420522
3.031646,-0.217198,9.461076,-0.049141,-0.038717
2.16854,0.857567,10.995684,-0.180811,0.245995
1.550476,0.429008,8.989257,-0.066074,-0.238246
2.496958,0.256417,13.029954,-0.544895,-0.445182
3.525319,-0.069007,10.094259,0.161917,0.065178
2.127675,1.314417,10.073153,-0.55376,0.387023
2.347119,0.493524,13.852943,0.423128,-0.030319
2.036814,-0.136516,9.239836,0.079427,0.458228
0.621508,0.174986,13.794265,0.23235,-0.079079
2.691703,0.203277,6.556216,0.154817,-0.264451
3.14017,-0.581241,11.984229,-0.033803,0.205639
1.538052,0.785117,12.336746,-0.539263,0.219942
2.565665,-0.12005,7.393126,0.227322,0.098981
1.01938,-0.369132,9.881701,0.015342,0.003151
1.998195,-0.494572,7.517667,-0.779531,-0.099785
3.373235,-0.688867,11.179203,-0.349869,0.157607
1.634751,-0.046254,9.257948,-0.395401,-0.040854
4.204307,-0.030237,10.084828,-0.391801,-0.364563
4.111949,-0.402812,8.571775,0.006787,0.129319
0.991388,0.048349,7.770641,0.019263,-0.245767
3.1017,-1.027164,12.215348,0.180485,-0.081739
1.70226,-0.438289,8.827294,0.012743,0.217689
0.9137,-0.696951,12.350218,-0.179144,0.461897
3.087629,0.511486,10.782827,-0.241967,-0.060253
2.713707,-0.301174,6.69408,0.101239,0.138594
1.653462,0.555046,8.42523,0.324209,0.040952
0.961002,-0.095651,7.369325,0.304767,-0.18683
1.646277,0.74051,11.060051,0.084359,-0.400058
0.858465,0.050595,11.093581,-0.370548,0.097255
2.099983,-0.445923,7.208111,-0.430748,-0.282612
1.276845,0.202828,7.862999,0.233986,-0.194322
1.562601,1.542542,12.716506,-0.215381,-0.324691
2.055076,-0.735421,7.599247,0.206594,0.771343
1.271456,1.37534,10.869197,0.022769,0.299121
3.027754,-0.274679,9.259146,-0.202051,-0.084017
3.869453,-0.310454,12.3107,0.159216,-0.205362
2.097887,0.111219,8.527617,-0.085886,0.238099
4.374353,-0.103734,9.007219,0.018926,-0.091114
2.027683,-0.178429,6.465804,0.320567,0.010227
1.391656,-0.913251,9.137598,0.141771,0.287238
2.512076,-0.451311,8.043823,0.378177,-0.250097
3.203189,-0.228724,11.390563,0.179696,-0.163647
0.983754,-0.523312,12.596306,-0.090059,0.118902
2.118994,-0.149838,7.072642,0.108224,-0.101368
3.172353,0.527054,8.013735,0.167071,0.107615
1.564846,-1.120719,9.245823,0.013032,0.202592
2.158511,-0.513582,8.356822,-0.061583,-0.373818
1.422642,-0.394579,9.438473,0.395371,0.208135
3.50571,-0.849483,8.924292,0.328363,-0.129958
3.661236,-0.742456,11.060051,0.081942,-0.407306
3.007845,-0.13966,12.429553,0.298566,-0.341564
1.655707,0.985551,8.508008,0.124608,-0.318971
2.068848,-0.378413,10.25263,-0.020244,-0.284399
1.4909,-0.137863,7.015761,0.301716,0.00863
0.947679,0.768203,6.284082,0.15741,0.158837
1.671424,0.093106,7.730075,0.097602,-0.106554
2.678081,-0.677042,8.98312,-0.094203,-0.213554
1.731599,-0.716111,12.42581,0.024905,-0.052718
1.758842,0.76925,9.505084,0.009482,0.190594
1.739982,-0.642015,9.693991,-0.521574,-0.086158
2.671046,0.420027,6.186335,0.512008,0.352963
3.513793,0.24504,10.227182,0.170016,0.143303
3.158432,-0.390388,11.769575,0.008188,-0.287597
3.076552,-0.030686,8.62686,-0.776884,-0.359955
1.621279,-1.160537,11.93079,-0.027621,0.725643
1.250649,-0.138911,11.558065,-0.160587,-0.115094
0.828527,0.047601,13.400733,0.344895,0.04151
0.56253,1.638193,8.741522,-0.655987,0.703481
0.576451,-0.605042,9.823921,0.243909,0.18639
-0.457299,0.4567,15.177987,0.038048,0.371837
1.921554,0.568218,11.703263,-0.194833,-0.143295
2.759811,-1.269809,9.278156,0.03339,-0.049606
1.172811,-0.473465,9.720486,0.260681,0.076778
2.203119,0.797691,12.052636,-0.633745,-0.070206
3.146158,-0.032183,7.052883,0.311442,-0.16653
2.76999,0.347727,10.316098,0.089849,0.217105
1.820963,0.112865,10.570419,-0.03746,-0.624182
0.288899,-0.156874,11.08909,-0.051562,0.14133
2.272275,0.141456,11.335627,-0.080344,-0.089529
1.256038,0.283061,7.824828,0.216972,-0.023779
0.466879,0.493823,11.99321,-0.098252,0.043406
1.435365,-0.369581,7.072792,-0.304588,0.064682
1.897604,-1.020428,10.278376,-0.023124,0.089424
1.632805,-1.768572,9.233549,0.323078,0.191199
2.48618,0.094603,6.598578,0.097676,-0.189243
3.239863,-0.338596,10.582394,-0.625623,0.074268
1.163081,-0.540676,12.056229,-0.054616,-0.268915
1.165476,-0.98106,12.117751,0.033976,-0.333916
2.792892,-0.83182,8.735983,0.598474,0.317105
1.480871,0.804128,6.823411,0.055421,-0.075475
0.420476,-0.904419,12.393927,-0.042469,-0.003804
2.470014,-0.964295,11.874058,0.112424,-0.232908
1.150508,1.435665,9.514215,-0.098892,-0.263949
2.325714,-0.916245,8.810079,0.127511,0.172579
2.481091,0.033231,8.644524,0.231358,0.172269
2.165247,-1.623075,11.290871,-0.089435,-0.245892
0.925076,-0.744552,9.793684,-0.099862,-0.222158
1.160836,0.043559,9.332493,-0.239819,0.014476
0.079784,1.843566,9.403146,0.472609,-0.329461
1.488505,1.118474,9.479188,0.030354,-0.200202
2.708468,-0.392334,7.752828,0.210441,0.112246
0.133522,1.147963,8.757239,0.068412,0.105232
1.07701,-0.322579,9.577833,-0.045688,0.001231
2.439627,0.280367,6.72267,-0.33,0.495522
1.430126,-0.455203,10.219399,0.068312,0.11145
2.962639,-0.156574,8.057744,0.165458,-0.594183
2.76984,0.227976,6.975195,0.26185,-0.209531
2.063908,-0.135618,8.046218,0.422469,-0.760233
2.645748,-0.256866,6.925349,-0.062533,-0.200367
1.226549,-0.85592,11.545192,-0.315941,0.156574
-1.174308,1.168919,13.932577,0.027043,-0.020301
2.122287,1.312321,11.534264,0.206758,-0.223868
1.612447,-0.645607,9.77647,0.55175,0.265653
0.099244,0.437989,11.362422,-0.296342,0.084212
0.898282,0.006736,6.890471,-0.11373,-0.201246
3.742068,0.080383,7.586673,-0.089434,0.087012
0.518372,0.555645,8.859926,-0.40449,-0.464467
2.148033,0.045655,7.116052,0.009694,0.133853
3.146008,0.668959,11.4452,-0.010976,0.039771
1.996698,-0.005688,6.700666,0.009241,-0.336563
2.445315,0.420027,11.488011,0.289031,0.523011
1.257834,-1.002615,8.165969,0.020715,-0.033026
1.648372,1.150957,8.225994,0.177059,0.114013
3.096461,0.201032,7.204069,-0.8056,0.197561
3.872298,-0.317789,9.227711,0.170663,0.215808
2.836003,0.225431,8.058792,0.167453,-0.063353
2.416425,0.165107,7.356602,-0.882732,-0.254414
3.18822,-1.556314,10.966345,0.245724,-0.210763
1.492397,1.311273,8.715177,0.174121,-0.219011
1.323997,-1.498983,9.369765,-0.017199,0.489624
1.14452,0.515378,7.861652,0.216026,-0.18356
1.846111,-1.81782,9.763896,0.708323,0.045688
1.122815,-0.318837,7.438182,0.065476,0.000832
0.362097,1.174907,8.504116,0.195435,-0.103413
0.844244,0.372276,13.165273,0.010266,-0.090938
2.288142,-1.080453,7.850126,0.365414,-0.121232
1.852398,0.254471,6.251899,0.34949,-0.03011
3.970793,0.289797,10.65155,-0.316705,-0.19672
1.820963,0.748743,8.100405,-0.349817,-0.011634
0.428858,-0.044458,13.114678,0.198676,-0.008972
2.439627,0.246238,6.344107,-0.059793,-0.161733
3.127446,-0.940494,9.035211,0.942304,0.498681
1.732647,0.047302,7.22787,0.053282,-0.12615
2.964435,-0.354762,7.68472,0.533776,-0.04685
1.833837,1.672921,9.565558,0.20687,0.050915
0.811313,0.765209,9.361982,0.236334,0.12277
4.214187,-0.506098,10.775792,0.227114,-0.168943
3.409909,-0.49068,8.583301,0.009889,-0.204693
0.778681,-0.659379,10.705438,-0.381836,-0.253034
-0.159418,0.763712,13.22904,0.165901,0.071772
4.100872,-1.041833,11.361973,-0.191348,-0.055872
1.353485,0.653691,8.915011,0.00013,-0.205514
1.943109,-0.676144,9.722731,-0.32646,0.376857
4.158203,0.643661,13.521831,-0.231728,0.283315
4.696484,-0.631387,10.50246,0.107647,-0.280195
1.286275,-0.322879,8.11747,-0.620648,0.422977
0.592468,1.528472,9.294023,0.354555,0.120308
1.19242,1.640439,10.009685,0.102274,-0.383206
4.11614,-0.093406,9.013955,0.342656,0.519755
1.875151,0.018711,6.611152,0.210066,0.022012
1.941912,-1.018332,10.943593,-0.233806,0.11231
0.190703,1.554517,10.998978,-0.124678,0.049788
1.508114,0.094903,7.63622,0.062158,-0.379807
1.030607,0.801134,7.134613,0.114637,0.150641
4.531377,-0.209564,10.162517,0.067446,-0.036599
1.200504,-1.381328,9.344318,-0.078788,0.210165
1.483565,1.869313,10.168205,0.492391,-0.465506
2.689757,-0.208816,8.694669,0.155488,-0.082681
1.981729,-0.624801,8.621472,-0.023496,-0.121998
1.087788,-0.773891,8.018825,0.540604,-0.268286
3.88068,-0.292342,8.726852,0.060856,-0.035479
4.172872,-0.301623,8.787925,-0.167078,0.110609
2.036365,-0.842897,9.33863,0.018679,0.013359
3.562292,0.296833,10.001901,-0.14874,0.044065
3.745811,-0.241598,7.210955,-0.844811,-0.0045
1.857487,0.04805,8.826246,-0.544866,0.081704
1.72651,1.288521,10.156978,0.042743,-0.157286
3.724405,0.38934,11.002869,-0.30487,0.020625
1.7792,-0.347128,6.898854,0.087231,-0.313629
2.504442,0.673749,7.275171,-0.255154,-0.401197
2.117497,-0.460443,8.178543,0.234918,0.771596
3.258574,0.123942,7.998018,-0.813194,-0.012792
3.266507,-0.073797,11.653566,0.251052,-0.305604
3.557652,-0.000599,8.590636,-0.229996,0.178911
0.562979,0.621508,7.445816,-0.054742,0.054364
4.826713,0.267494,11.32006,-0.179492,-0.091432
1.667832,0.047751,6.985673,0.396155,-0.4352
5.514532,-1.601071,12.793745,-0.305083,0.125715
1.834136,1.459615,9.384435,-0.038202,0.05727
1.26457,1.165027,12.383299,0.006096,-0.444752
0.848735,0.531694,9.270821,0.099582,0.110373
1.209635,-0.672851,9.764944,-0.008554,-0.071858
2.009721,0.797691,12.269236,-0.283743,-0.161774
2.629432,-0.042512,7.589667,0.304523,-0.161091
1.731,-0.651745,9.66091,0.025919,0.016727
2.417623,0.467029,6.500532,-0.688082,0.05758
2.436932,0.0241,11.592643,0.098712,0.053834
-0.543969,0.275427,10.617571,0.18631,-0.23542
3.685037,-0.259261,10.451117,0.280383,-0.085842
1.007106,-0.585283,8.618478,0.167731,-0.165915
1.955084,-0.831671,9.469907,-0.115485,-0.044211
1.704056,0.693208,7.575746,-0.268845,-0.342345
2.679578,-0.545017,9.685309,-0.001554,0.716383
-1.274599,1.049917,12.220288,0.321684,-0.163011
1.224454,-0.365989,13.019775,0.245459,-0.069705
1.649121,-0.288151,10.401121,0.244849,0.011669
2.973267,-0.12005,7.065607,-0.280937,-0.085069
3.021766,-0.875829,8.694669,-0.298219,-0.22521
2.438729,-0.181123,8.687035,0.637989,-0.664384
3.840863,-0.091609,10.306667,-0.019624,0.048849
2.941084,0.083676,12.047996,0.104139,0.010818
2.797083,-1.359473,9.417366,0.395238,0.119742
2.571952,1.935775,11.434272,0.271505,-0.449486
3.051704,-0.410147,8.262368,0.066502,0.062673
1.501228,-0.297881,11.90684,0.118848,0.186533
3.204536,-0.279768,8.085137,-0.117728,-0.37086
3.032693,-0.35596,7.499405,-0.195532,-0.443677
2.64021,-0.817899,10.429412,0.046382,0.052512
2.246528,-1.416504,9.823173,-0.613821,-0.160853
0.02904,-1.282084,9.634415,-0.099114,-0.023805
0.68782,1.315464,9.897269,-0.030282,-0.17646
3.415148,0.495021,8.937914,-0.132608,-0.190918
3.027454,1.685046,12.069551,-0.679283,-0.253381
3.101401,-0.188009,6.777756,0.097008,0.047315
3.69806,-0.020807,8.887019,0.193826,-0.256711
3.737278,-0.786465,11.325748,0.283047,-0.243629
4.591252,-1.256637,10.972183,-0.205606,-0.197995
2.997517,-0.378413,10.988499,0.28736,0.169253
3.826642,0.1684,13.475727,-0.221182,0.486202
3.660189,-0.029938,8.703651,-0.579993,-0.115679
2.211351,0.091909,7.186406,0.097474,0.384182
2.984643,0.122894,7.175928,-0.041189,0.079735
2.944227,0.71656,8.352481,-0.374596,0.134838
1.690135,-0.178579,6.729406,-0.019498,0.015882
1.060395,1.631158,9.047336,0.326481,-0.137741
0.564326,0.198038,14.296021,-0.096207,0.058821
2.095642,0.351469,7.587721,-0.806189,0.077285
0.457748,0.563129,7.535929,0.311424,0.018986
2.727628,-0.038919,7.291637,0.258541,0.061112
1.09183,-0.502954,7.521259,0.072595,-0.573885
3.941154,-0.059127,9.130413,-0.189605,0.148633
2.796335,0.818498,7.129674,-0.757538,0.206172
1.086441,0.784968,10.363549,-0.982522,-0.234849
3.953279,-1.001118,9.045091,-0.041518,-0.058633
1.275947,0.935854,7.662416,0.065195,-0.079763
2.881807,0.429158,6.643634,0.114071,-0.299209
4.262835,-0.116458,9.50703,0.160521,-0.012876
2.618804,0.089813,7.259903,0.210624,0.003229
1.234034,-0.296084,9.650582,-0.000874,0.007101
0.316442,-1.023422,11.30539,-0.010778,0.07563
0.479752,-0.730631,12.212504,-0.039702,0.164848
1.614692,-0.481249,7.088659,-0.134345,0.026337
3.56798,-0.137714,11.479628,0.324085,-0.220401
1.804797,0.385898,10.392589,0.163114,0.116532
0.818648,-0.690514,11.871812,-0.057961,0.039573
2.859504,0.798739,9.880503,-0.029164,0.093403
3.028353,0.225731,10.780282,0.091018,-0.027243
2.382296,0.092059,11.218271,0.155132,-0.050855
3.077151,-0.435145,10.185419,0.031492,0.028904
1.818568,-0.429457,6.776259,-0.538995,-0.076838
0.718805,0.218995,8.457562,-0.012192,0.105545
1.47623,1.489403,10.917547,0.07045,-0.285711
3.391348,0.467927,13.692027,-0.06256,0.223951
2.321672,0.249381,8.567883,0.043382,-0.093109
1.500779,0.987347,10.072554,0.105534,-0.107494
2.81295,0.242496,7.600594,-0.20498,0.230187
2.492467,-1.002465,8.744067,-0.471709,0.076632
0.969085,-1.838926,11.359428,0.046532,-0.045443
2.007475,1.304687,9.543255,0.085885,0.057627
2.59695,0.214803,7.381899,0.040617,0.100699
2.430795,0.374821,6.989715,-0.084136,0.14313
1.115031,-0.889001,10.162667,0.071401,0.237768
1.09662,-0.49053,8.272248,0.139795,0.512044
4.07767,-0.28845,9.269624,-0.524017,-0.295095
1.860331,-0.772244,9.63666,0.248775,0.11074
2.801574,0.140707,7.859855,0.402695,-0.030181
3.074906,-0.276924,7.815697,-0.045797,0.087318
0.992287,0.68273,7.518565,-0.55949,0.336884
4.112698,-0.368234,8.576864,0.188707,-0.339855
2.628384,-0.2645,6.999445,0.275818,-0.112492
2.844984,1.21652,11.880794,0.245074,0.315862
1.554068,1.693728,13.696069,0.034948,-0.103593
3.931724,0.017065,7.267088,-0.045246,0.067927
1.629811,1.020129,8.484656,-0.303224,0.083937
1.315464,1.2264,9.575288,0.20397,0.189612
1.522634,0.941243,10.356663,0.318988,-0.158401
1.24571,0.895288,9.153465,-0.017031,-0.234226
1.162333,-0.118853,12.808415,-0.205463,0.021471
3.53909,-0.468675,6.611152,0.202548,0.19315
2.554288,-0.696352,6.654562,0.553945,-0.003824
0.991987,1.172811,10.543026,0.158737,0.283588
3.328628,0.484842,11.602373,0.116288,0.019899
1.806443,-0.700693,9.430539,0.17071,-0.226671
2.177073,0.032482,7.207961,-0.189145,0.193219
3.485202,0.29803,8.520282,-0.126424,0.064678
3.810626,-0.249531,12.552896,-0.466511,0.343235
1.757196,-0.117655,9.922117,-0.134815,-0.279329
1.070873,0.007784,6.806646,0.263359,0.038247
2.122885,1.964964,9.538016,0.540457,-0.44761
2.677931,0.076341,12.836107,-0.223733,-0.47428
2.099085,-0.320933,7.297325,-0.418912,-0.013201
2.698439,-0.407303,7.444319,0.124393,-0.135425
2.622546,0.605042,11.974948,0.197342,0.176866
0.234862,-1.024769,8.262967,-0.816841,-0.466013
2.035168,0.650098,7.486981,-0.000939,-0.191968
0.511636,-0.559087,9.889634,0.009738,-0.016082
2.656077,-0.725691,8.046517,-0.0175,0.420488
2.896177,-0.215402,12.3104,0.284693,-0.012337
1.675316,0.233215,11.160342,-0.501114,0.138541
3.371439,-0.073347,7.418124,-0.931103,0.187942
1.868115,-0.44233,12.926369,-0.116995,0.333928
1.696123,-0.508942,7.496561,0.18696,0.189598
2.284549,0.2645,13.754148,0.161915,0.109752
3.364703,-0.031884,10.578801,-0.097928,-0.224564
1.714834,0.031285,7.75672,-0.131454,0.445782
0.412093,0.052241,11.318862,0.013213,-0.008302
1.465153,1.053809,9.038055,-0.543037,0.062371
2.881059,-0.436642,7.770641,-0.090831,-0.014973
3.275189,-0.978515,10.889555,0.184462,0.038707
2.907254,-0.244741,6.678961,-0.071564,-0.003632
2.016457,0.242795,6.510262,-0.030028,0.110643
3.22175,0.290845,14.197825,0.188251,-0.218908
3.622766,1.171614,13.781691,-0.003836,0.286652
2.58243,-0.821641,8.715925,-0.924595,0.005813
2.54845,-0.534987,9.046737,-0.204272,-0.63286
2.320924,-0.077688,6.707851,0.330675,-0.212193
2.204615,-0.386796,9.30974,-0.000328,-0.143276
1.593436,0.755329,9.59819,0.515192,-0.032541
2.509681,-0.048649,12.090957,-0.077899,-0.176265
3.528163,-0.679437,11.269166,-0.127063,-0.143554
1.683848,1.336571,9.14643,0.340966,0.051727
2.044748,0.495619,8.525222,0.022142,0.096938
3.740871,0.15882,9.317374,0.213874,-0.382911
3.255131,0.362097,7.598948,-0.18631,0.472547
1.848656,0.517474,13.72451,-0.465845,-0.453969
2.63991,-0.26435,8.004305,-0.054464,-0.300087
2.413282,1.309627,8.214318,-0.091162,0.041377
4.035907,0.174238,9.31004,-0.194779,-0.830186
3.138823,-0.512834,9.071286,-0.157006,-0.328217
2.610272,-0.157772,6.468948,0.40413,0.094412
1.803749,-0.499362,9.663305,-0.315254,-0.278854
0.898731,-0.611179,9.701176,0.326602,-0.079864
2.464924,0.528251,7.299421,-0.435643,-0.524626
1.235531,0.84619,9.918674,-0.117501,-0.077185
0.998873,-0.347128,9.33369,-0.016206,0.031717
0.412243,-0.854423,11.0364,0.233975,-0.10851
2.811753,-1.088985,11.356284,-0.032257,0.04457
2.521207,-0.747096,9.448651,-0.206534,0.075135
1.973346,2.029629,8.877439,0.249797,-0.115464
2.254462,0.268691,12.643308,0.265138,0.097609
3.235971,0.755778,11.118279,0.676676,-0.328717
3.537294,-0.315544,7.307654,0.092069,0.00992
0.931363,0.391436,6.816824,-0.231987,0.030535
-1.831142,1.55347,10.793455,-0.433617,0.301374
1.666035,-0.217198,7.633526,0.511356,-0.431323
2.612817,0.26435,6.517447,0.656595,-0.221835
1.400488,-0.534389,9.661658,-0.05773,0.002053
0.835263,-0.301922,9.225615,0.086341,0.030331
1.40902,-1.078956,11.032657,0.066129,0.00858
1.934876,-0.25986,8.403674,0.40937,0.069903
1.642834,0.246537,7.923323,0.213893,0.14862
2.168091,0.012574,6.578221,-0.494822,-0.576067
1.466351,1.538201,9.700128,-0.187235,0.346918
2.557282,-0.261357,13.003759,-0.238036,-0.182808
2.280508,-0.696651,8.826545,-0.329196,-0.154269
0.891995,0.565823,9.399104,-0.275135,-0.38176
0.254171,-1.096021,8.339159,0.088646,-0.111105
-0.035027,-0.170196,10.830129,-0.690749,-0.267254
3.333717,0.500559,7.645651,0.0567,-0.225868
0.974174,0.099244,7.3093,0.197889,-0.122466
0.621508,0.020507,12.566218,-0.078936,-0.191531
2.259701,0.486039,10.700947,0.134242,-0.174407
2.833158,0.299827,11.309582,-0.109071,-0.179789
3.469335,0.079485,8.00655,0.049196,0.157921
2.866389,-0.845143,11.648477,-0.09624,-0.044075
3.216661,-0.277822,10.325977,-0.060103,-0.015527
0.918789,-0.791105,7.37187,-0.173927,-0.188885
1.063538,0.940494,6.568191,-0.062695,0.038044
2.011667,-0.130379,7.225624,-0.027934,-0.072713
3.052003,-0.087418,7.507638,0.31823,0.078849
3.913911,-0.209714,11.140134,0.283548,0.128268
3.771856,-0.095052,10.19949,0.044344,-0.380307
0.581541,0.482896,8.424481,0.113608,-0.121077
1.914519,1.704805,8.044122,-0.120833,-0.099434
0.980461,-0.648751,9.918674,-0.016917,0.166392
0.815205,1.034349,11.925251,0.401492,0.237321
1.945504,-0.361049,13.98886,0.089019,-0.029569
2.440375,-0.771945,11.955788,0.358753,-0.108385
